;  Age	   M/Ms  Teff(K)   L/Ls   log(g)  R(Gcm)   D       Li     J       H       K       L        M     NIRC335
;   0.001  0.0005   628.   -5.37    2.65   12.25  1.0000  1.0000  16.339  16.846  16.966  13.396  13.836  16.110
   0.300  0.0600  2321.   -3.48    5.10    7.91  0.0000  0.1600  11.236  10.679  10.410   9.575   9.856  10.04
   0.300  0.0700  2503.   -3.31    5.14    8.24  0.0000  0.0000  10.861  10.307  10.040   9.321   9.504   9.729
   0.300  0.0720  2536.   -3.28    5.14    8.32  0.0000  0.0000  10.794  10.239   9.973   9.271   9.444   9.669
   0.300  0.0750  2581.   -3.24    5.14    8.44  0.0000  0.0000  10.701  10.145   9.878   9.201   9.359   9.584
   0.300  0.0800  2647.   -3.17    5.15    8.64  0.0000  0.0000  10.572  10.013   9.751   9.103   9.255   9.450
   0.300  0.0900  2762.   -3.05    5.16    9.12  0.0000  0.0000  10.321   9.758   9.502   8.903   9.044   9.194
   0.300  0.1000  2850.   -2.95    5.16    9.59  0.0000  0.0000  10.106   9.541   9.288   8.727   8.845   8.990
   0.300  0.1100  2952.   -2.86    5.16   10.00  0.0000  0.0000   9.899   9.332   9.085   8.564   8.657   8.804
   0.300  0.1300  3064.   -2.70    5.14   11.18  0.0000  0.0000   9.531   8.964   8.723   8.245   8.311   8.473
   0.300  0.1500  3154.   -2.56    5.12   12.32  0.0000  0.0000   9.222   8.654   8.420   7.974   8.026   8.189
   0.300  0.1750  3235.   -2.42    5.09   13.74  0.0000  0.0000   8.903   8.330   8.106   7.685   7.731   7.886
   0.300  0.2000  3291.   -2.31    5.07   15.11  0.0000  0.0000   8.644   8.065   7.851   7.444   7.488   7.636
   0.300  0.2500  3373.   -2.13    5.02   17.72  0.0000  0.0000   8.214   7.636   7.422   7.047   7.089   7.226
   0.300  0.3000  3437.   -1.99    4.99   20.14  0.0000  0.0000   7.873   7.294   7.081   6.730   6.772   6.893
   0.300  0.3500  3480.   -1.86    4.96   22.60  0.0000  0.0000   7.582   7.000   6.789   6.454   6.498   6.605
   0.300  0.4000  3533.   -1.74    4.92   25.22  0.0000  0.0000   7.299   6.712   6.505   6.186   6.233   6.323
   0.300  0.4500  3594.   -1.61    4.87   28.28  0.0000  0.0000   7.000   6.407   6.203   5.904   5.954   6.026
   0.300  0.5000  3661.   -1.48    4.82   31.70  0.0000  0.0000   6.696   6.097   5.898   5.620   5.675   5.725
   0.300  0.5700  3805.   -1.29    4.75   36.74  0.0000  0.0000   6.258   5.646   5.460   5.228   5.292   5.297
   0.300  0.6000  3890.   -1.20    4.72   38.85  0.0000  0.0000   6.057   5.435   5.263   5.059   5.130   5.123
   0.300  0.6200  3952.   -1.14    4.71   40.24  0.0000  0.0000   5.935   5.309   5.145   4.960   5.037   5.011
   0.300  0.7000  4214.   -0.92    4.64   45.95  0.0000  0.0017   5.438   4.810   4.682   4.572   4.672   4.590
   0.300  0.7500  4420.   -0.77    4.62   49.09  0.0000  0.0267   5.125   4.520   4.420   4.357   4.465   4.368
   0.300  0.8000  4603.   -0.64    4.58   52.63  0.0000  0.1390   4.845   4.291   4.203   4.153   4.252   4.163
   0.300  0.8500  4774.   -0.52    4.55   56.50  0.0000  0.3280   4.583   4.081   4.001   3.955   4.043   3.963
   0.300  0.9000  4951.   -0.40    4.52   60.33  0.0000  0.5280   4.340   3.881   3.811   3.771   3.848   3.777
   0.300  0.9500  5126.   -0.28    4.48   64.33  0.0000  0.6850   4.108   3.692   3.627   3.591   3.660   3.596
   0.300  1.0000  5292.   -0.17    4.45   68.56  0.0000  0.7890   3.886   3.503   3.447   3.417   3.478   3.420
   0.300  1.0500  5443.   -0.07    4.41   73.27  0.0000  0.8560   3.672   3.318   3.267   3.241   3.295   3.242
   0.300  1.1000  5590.    0.04    4.38   78.06  0.0000  0.9020   3.469   3.141   3.096   3.072   3.119   3.074
   0.300  1.1500  5741.    0.13    4.35   82.90  0.0000  0.9330   3.276   2.970   2.931   2.912   2.952   2.910
   0.300  1.2000  5901.    0.23    4.32   87.50  0.0000  0.9550   3.095   2.814   2.780   2.763   2.795   2.762
   0.300  1.3000  6232.    0.40    4.28   95.57  0.0000  0.9790   2.780   2.551   2.519   2.509   2.524   2.510
   0.300  1.4000  6633.    0.56    4.26  100.90  0.0000  0.9900   2.529   2.350   2.325   2.321   2.324   2.323
   0.400  0.0100   647.   -5.72    4.35    7.71  0.9800  1.0000  17.080  17.461  18.042  14.055  13.629  17.42
   0.400  0.0120   819.   -5.30    4.42    7.81  0.3435  1.0000  15.782  15.973  16.071  13.074  13.225  15.79
   0.400  0.0150   844.   -5.28    4.55    7.52  0.0000  1.0000  15.729  15.900  16.027  13.048  13.170  15.66
   0.400  0.0200   999.   -5.01    4.69    7.35  0.0000  1.0000  14.983  14.927  14.986  12.451  12.724  14.55
   0.400  0.0300  1363.   -4.49    4.89    7.18  0.0000  1.0000  13.726  13.167  13.147  11.267  11.956  11.87
   0.400  0.0400  1683.   -4.12    5.02    7.16  0.0000  1.0000  12.955  12.294  12.074  10.556  11.241  10.83
   0.400  0.0500  1979.   -3.83    5.10    7.26  0.0000  0.9640  12.117  11.575  11.322  10.135  10.498  10.50
   0.400  0.0600  2208.   -3.62    5.16    7.45  0.0000  0.0331  11.575  11.026  10.811   9.845  10.185  10.31
   0.400  0.0700  2403.   -3.44    5.20    7.69  0.0000  0.0000  11.151  10.601  10.348   9.562   9.810   9.998
   0.400  0.0720  2441.   -3.41    5.20    7.77  0.0000  0.0000  11.075  10.523  10.268   9.506   9.732   9.929
   0.400  0.0750  2493.   -3.36    5.20    7.88  0.0000  0.0000  10.967  10.413  10.155   9.426   9.622   9.836
   0.400  0.0800  2578.   -3.28    5.21    8.10  0.0000  0.0000  10.792  10.235   9.976   9.294   9.459   9.676
   0.400  0.0900  2713.   -3.14    5.21    8.58  0.0000  0.0000  10.513   9.950   9.697   9.074   9.232   9.385
   0.400  0.1000  2822.   -3.01    5.20    9.15  0.0000  0.0000  10.241   9.676   9.425   8.851   8.982   9.121
   0.400  0.1100  2934.   -2.90    5.20    9.65  0.0000  0.0000   9.998   9.430   9.184   8.655   8.755   8.896
   0.400  0.1300  3057.   -2.72    5.16   10.92  0.0000  0.0000   9.589   9.022   8.782   8.300   8.370   8.529
   0.400  0.1500  3150.   -2.58    5.13   12.15  0.0000  0.0000   9.258   8.689   8.455   8.008   8.061   8.222
   0.400  0.1750  3234.   -2.43    5.10   13.62  0.0000  0.0000   8.923   8.350   8.126   7.705   7.752   7.906
   0.400  0.2000  3290.   -2.32    5.07   15.03  0.0000  0.0000   8.656   8.077   7.863   7.456   7.500   7.649
   0.400  0.2500  3373.   -2.13    5.03   17.67  0.0000  0.0000   8.220   7.642   7.428   7.053   7.094   7.232
   0.400  0.3000  3437.   -1.99    4.99   20.12  0.0000  0.0000   7.875   7.296   7.083   6.733   6.774   6.896
   0.400  0.3500  3479.   -1.86    4.95   22.71  0.0000  0.0000   7.573   6.990   6.780   6.444   6.488   6.595
   0.400  0.4000  3529.   -1.74    4.92   25.38  0.0000  0.0000   7.288   6.701   6.494   6.174   6.221   6.312
   0.400  0.4500  3589.   -1.61    4.87   28.41  0.0000  0.0000   6.993   6.401   6.197   5.896   5.946   6.020
   0.400  0.5000  3654.   -1.48    4.82   31.84  0.0000  0.0000   6.692   6.093   5.893   5.614   5.669   5.721
   0.400  0.5700  3801.   -1.29    4.75   36.82  0.0000  0.0000   6.257   5.645   5.459   5.225   5.289   5.295
   0.400  0.6000  3886.   -1.20    4.72   38.93  0.0000  0.0000   6.056   5.434   5.262   5.056   5.128   5.121
   0.400  0.6200  3949.   -1.14    4.70   40.32  0.0000  0.0000   5.933   5.306   5.142   4.956   5.033   5.008
   0.400  0.7000  4213.   -0.91    4.64   46.06  0.0000  0.0016   5.433   4.805   4.678   4.567   4.667   4.586
   0.400  0.7500  4419.   -0.77    4.61   49.19  0.0000  0.0262   5.121   4.516   4.416   4.353   4.461   4.364
   0.400  0.8000  4602.   -0.64    4.58   52.73  0.0000  0.1360   4.841   4.288   4.199   4.149   4.248   4.159
   0.400  0.8500  4773.   -0.52    4.55   56.62  0.0000  0.3270   4.579   4.077   3.996   3.951   4.038   3.959
   0.400  0.9000  4951.   -0.40    4.51   60.46  0.0000  0.5280   4.335   3.877   3.806   3.766   3.844   3.772
   0.400  0.9500  5127.   -0.28    4.48   64.46  0.0000  0.6850   4.103   3.687   3.623   3.586   3.656   3.592
   0.400  1.0000  5293.   -0.17    4.45   68.74  0.0000  0.7890   3.879   3.497   3.441   3.411   3.472   3.414
   0.400  1.0500  5444.   -0.06    4.41   73.50  0.0000  0.8560   3.664   3.311   3.260   3.234   3.288   3.235
   0.400  1.1000  5591.    0.04    4.38   78.38  0.0000  0.9020   3.460   3.132   3.087   3.063   3.110   3.065
   0.400  1.1500  5744.    0.14    4.34   83.21  0.0000  0.9330   3.267   2.962   2.923   2.903   2.943   2.902
   0.400  1.2000  5905.    0.23    4.31   87.87  0.0000  0.9550   3.084   2.804   2.770   2.753   2.785   2.753
   0.400  1.3000  6230.    0.41    4.27   96.13  0.0000  0.9790   2.768   2.538   2.507   2.497   2.512   2.497
   0.400  1.4000  6621.    0.56    4.25  101.86  0.0000  0.9900   2.512   2.332   2.307   2.303   2.306   2.304
   0.500  0.0120   759.   -5.45    4.43    7.68  0.3375  1.0000  16.243  16.467  16.656  13.390  13.371  16.32
   0.500  0.0150   791.   -5.40    4.56    7.43  0.0000  1.0000  16.064  16.288  16.499  13.297  13.330  16.15
   0.500  0.0200   936.   -5.13    4.70    7.25  0.0000  1.0000  15.298  15.413  15.496  12.750  12.906  15.10
   0.500  0.0300  1264.   -4.64    4.91    7.04  0.0000  1.0000  14.101  13.629  13.661  11.627  12.220  12.82
   0.500  0.0400  1583.   -4.26    5.04    6.96  0.0000  1.0000  13.312  12.610  12.420  10.761  11.494  11.05
   0.500  0.0500  1875.   -3.96    5.13    7.01  0.0000  0.9570  12.510  11.931  11.634  10.335  10.729  10.69
   0.500  0.0600  2116.   -3.73    5.19    7.13  0.0000  0.0073  11.900  11.309  11.080  10.026  10.345  10.51
   0.500  0.0700  2329.   -3.53    5.23    7.37  0.0000  0.0000  11.389  10.817  10.554   9.716   9.992  10.18
   0.500  0.0720  2369.   -3.50    5.24    7.43  0.0000  0.0000  11.290  10.731  10.477   9.665   9.929  10.11
   0.500  0.0750  2426.   -3.44    5.24    7.53  0.0000  0.0000  11.160  10.609  10.361   9.587   9.826  10.01
   0.500  0.0800  2518.   -3.36    5.25    7.74  0.0000  0.0000  10.969  10.414  10.160   9.443   9.634   9.843
   0.500  0.0900  2680.   -3.19    5.24    8.28  0.0000  0.0000  10.628  10.066   9.814   9.175   9.339   9.504
   0.500  0.1000  2804.   -3.05    5.22    8.91  0.0000  0.0000  10.319   9.754   9.504   8.921   9.061   9.198
   0.500  0.1100  2926.   -2.92    5.21    9.50  0.0000  0.0000  10.041   9.473   9.227   8.695   8.798   8.937
   0.500  0.1300  3055.   -2.73    5.17   10.84  0.0000  0.0000   9.608   9.040   8.800   8.318   8.388   8.547
   0.500  0.1500  3149.   -2.58    5.13   12.10  0.0000  0.0000   9.266   8.697   8.463   8.015   8.068   8.232
   0.500  0.1750  3234.   -2.43    5.10   13.60  0.0000  0.0000   8.927   8.354   8.130   7.709   7.755   7.909
   0.500  0.2000  3290.   -2.32    5.07   15.02  0.0000  0.0000   8.657   8.078   7.864   7.457   7.501   7.650
   0.500  0.2500  3373.   -2.13    5.03   17.67  0.0000  0.0000   8.220   7.642   7.428   7.054   7.095   7.232
   0.500  0.3000  3437.   -1.99    4.99   20.12  0.0000  0.0000   7.875   7.296   7.083   6.732   6.774   6.896
   0.500  0.3500  3478.   -1.86    4.95   22.81  0.0000  0.0000   7.564   6.981   6.770   6.434   6.478   6.586
   0.500  0.4000  3526.   -1.74    4.91   25.50  0.0000  0.0000   7.280   6.693   6.485   6.165   6.211   6.304
   0.500  0.4500  3587.   -1.61    4.87   28.50  0.0000  0.0000   6.989   6.396   6.192   5.890   5.941   6.015
   0.500  0.5000  3653.   -1.48    4.81   31.89  0.0000  0.0000   6.689   6.091   5.891   5.611   5.666   5.718
   0.500  0.5700  3799.   -1.29    4.75   36.88  0.0000  0.0000   6.256   5.644   5.457   5.223   5.287   5.293
   0.500  0.6000  3885.   -1.20    4.72   39.00  0.0000  0.0000   6.053   5.431   5.258   5.053   5.124   5.118
   0.500  0.6200  3948.   -1.14    4.70   40.39  0.0000  0.0000   5.930   5.303   5.139   4.953   5.030   5.005
   0.500  0.7000  4211.   -0.91    4.64   46.15  0.0000  0.0015   5.430   4.802   4.674   4.563   4.663   4.582
   0.500  0.7500  4418.   -0.77    4.61   49.26  0.0000  0.0257   5.118   4.513   4.413   4.350   4.458   4.361
   0.500  0.8000  4600.   -0.64    4.58   52.82  0.0000  0.1350   4.838   4.284   4.196   4.146   4.245   4.156
   0.500  0.8500  4773.   -0.52    4.54   56.72  0.0000  0.3270   4.576   4.073   3.993   3.947   4.035   3.955
   0.500  0.9000  4951.   -0.39    4.51   60.58  0.0000  0.5280   4.331   3.872   3.802   3.762   3.840   3.768
   0.500  0.9500  5130.   -0.28    4.48   64.60  0.0000  0.6850   4.097   3.682   3.617   3.581   3.650   3.586
   0.500  1.0000  5294.   -0.17    4.45   68.91  0.0000  0.7890   3.873   3.491   3.435   3.405   3.467   3.409
   0.500  1.0500  5446.   -0.06    4.41   73.68  0.0000  0.8560   3.658   3.305   3.254   3.228   3.282   3.230
   0.500  1.1000  5595.    0.04    4.37   78.70  0.0000  0.9020   3.450   3.123   3.078   3.054   3.100   3.055
   0.500  1.1500  5745.    0.14    4.34   83.54  0.0000  0.9330   3.257   2.953   2.914   2.894   2.934   2.893
   0.500  1.2000  5909.    0.24    4.31   88.35  0.0000  0.9550   3.071   2.792   2.757   2.740   2.772   2.740
   0.500  1.3000  6227.    0.41    4.27   96.75  0.0000  0.9790   2.755   2.525   2.494   2.483   2.498   2.484
   0.500  1.4000  6613.    0.57    4.24  102.80  0.0000  0.9900   2.495   2.314   2.289   2.284   2.287   2.286
   0.600  0.0120   714.   -5.56    4.44    7.59  0.3345  1.0000  16.592  16.866  17.240  13.669  13.469  16.81
   0.600  0.0150   754.   -5.50    4.57    7.36  0.0000  1.0000  16.390  16.599  16.898  13.493  13.392  16.46
   0.600  0.0200   891.   -5.23    4.71    7.18  0.0000  1.0000  15.560  15.700  15.834  12.932  13.025  15.45
   0.600  0.0300  1182.   -4.77    4.92    6.93  0.0000  1.0000  14.371  14.081  14.149  11.963  12.367  13.49
   0.600  0.0400  1498.   -4.37    5.06    6.81  0.0000  1.0000  13.520  12.918  12.757  11.001  11.792  11.39
   0.600  0.0500  1783.   -4.07    5.15    6.81  0.0000  0.9520  12.768  12.162  11.933  10.525  11.010  10.85
   0.600  0.0600  2038.   -3.82    5.22    6.91  0.0000  0.0020  12.124  11.555  11.325  10.185  10.539  10.57
   0.600  0.0700  2261.   -3.62    5.26    7.11  0.0000  0.0000  11.594  11.021  10.779   9.869  10.175  10.34
   0.600  0.0720  2309.   -3.57    5.27    7.19  0.0000  0.0000  11.488  10.905  10.638   9.783  10.065  10.25
   0.600  0.0750  2375.   -3.51    5.27    7.31  0.0000  0.0000  11.314  10.755  10.506   9.696   9.960  10.14
   0.600  0.0800  2473.   -3.41    5.28    7.50  0.0000  0.0000  11.099  10.545  10.297   9.551   9.767   9.965
   0.600  0.0900  2659.   -3.22    5.26    8.11  0.0000  0.0000  10.695  10.134   9.883   9.235   9.399   9.576
   0.600  0.1000  2794.   -3.07    5.24    8.78  0.0000  0.0000  10.363   9.798   9.549   8.962   9.105   9.242
   0.600  0.1100  2922.   -2.93    5.21    9.44  0.0000  0.0000  10.059   9.491   9.246   8.712   8.816   8.954
   0.600  0.1300  3054.   -2.73    5.17   10.81  0.0000  0.0000   9.615   9.047   8.807   8.324   8.395   8.553
   0.600  0.1500  3149.   -2.58    5.13   12.09  0.0000  0.0000   9.268   8.699   8.465   8.017   8.071   8.234
   0.600  0.1750  3234.   -2.43    5.10   13.59  0.0000  0.0000   8.928   8.355   8.131   7.709   7.756   7.910
   0.600  0.2000  3290.   -2.32    5.07   15.02  0.0000  0.0000   8.658   8.078   7.864   7.457   7.502   7.650
   0.600  0.2500  3373.   -2.13    5.03   17.67  0.0000  0.0000   8.220   7.642   7.428   7.054   7.095   7.232
   0.600  0.3000  3437.   -1.99    4.99   20.12  0.0000  0.0000   7.874   7.295   7.082   6.732   6.773   6.896
   0.600  0.3500  3477.   -1.85    4.95   22.90  0.0000  0.0000   7.556   6.973   6.763   6.426   6.470   6.578
   0.600  0.4000  3525.   -1.73    4.91   25.59  0.0000  0.0000   7.273   6.686   6.478   6.158   6.205   6.297
   0.600  0.4500  3585.   -1.61    4.86   28.57  0.0000  0.0000   6.985   6.392   6.188   5.886   5.936   6.011
   0.600  0.5000  3651.   -1.48    4.81   31.94  0.0000  0.0000   6.687   6.088   5.888   5.608   5.663   5.716
   0.600  0.5700  3798.   -1.28    4.74   36.94  0.0000  0.0000   6.252   5.640   5.453   5.219   5.283   5.290
   0.600  0.6000  3885.   -1.20    4.72   39.06  0.0000  0.0000   6.050   5.428   5.255   5.050   5.121   5.114
   0.600  0.6200  3949.   -1.14    4.70   40.45  0.0000  0.0000   5.926   5.299   5.135   4.950   5.027   5.001
   0.600  0.7000  4210.   -0.91    4.64   46.21  0.0000  0.0015   5.429   4.800   4.672   4.561   4.661   4.580
   0.600  0.7500  4417.   -0.77    4.61   49.35  0.0000  0.0239   5.115   4.509   4.409   4.346   4.455   4.358
   0.600  0.8000  4600.   -0.64    4.58   52.89  0.0000  0.1340   4.836   4.281   4.193   4.143   4.242   4.153
   0.600  0.8500  4774.   -0.51    4.54   56.78  0.0000  0.3260   4.572   4.071   3.990   3.944   4.032   3.953
   0.600  0.9000  4952.   -0.39    4.51   60.71  0.0000  0.5280   4.326   3.867   3.797   3.757   3.835   3.763
   0.600  0.9500  5131.   -0.28    4.48   64.72  0.0000  0.6850   4.092   3.677   3.613   3.577   3.646   3.582
   0.600  1.0000  5297.   -0.16    4.44   69.05  0.0000  0.7890   3.868   3.486   3.430   3.400   3.462   3.404
   0.600  1.0500  5448.   -0.06    4.41   73.91  0.0000  0.8560   3.651   3.298   3.247   3.221   3.275   3.222
   0.600  1.1000  5596.    0.05    4.37   78.97  0.0000  0.9020   3.442   3.115   3.070   3.046   3.092   3.048
   0.600  1.1500  5746.    0.15    4.34   83.86  0.0000  0.9330   3.249   2.944   2.905   2.886   2.926   2.885
   0.600  1.2000  5912.    0.25    4.31   88.79  0.0000  0.9550   3.059   2.780   2.746   2.729   2.760   2.729
   0.600  1.3000  6224.    0.42    4.26   97.57  0.0000  0.9790   2.738   2.508   2.476   2.466   2.481   2.466
   0.600  1.4000  6605.    0.57    4.24  103.74  0.0000  0.9900   2.478   2.296   2.270   2.266   2.269   2.267
   0.700  0.0120   665.   -5.70    4.45    7.51  0.3325  1.0000  17.004  17.347  17.951  13.991  13.583  17.34
   0.700  0.0150   715.   -5.59    4.57    7.30  0.0000  1.0000  16.682  16.935  17.415  13.725  13.475  16.88
   0.700  0.0200   854.   -5.31    4.72    7.11  0.0000  1.0000  15.812  15.943  16.148  13.096  13.160  15.71
   0.700  0.0300  1126.   -4.86    4.93    6.85  0.0000  1.0000  14.627  14.399  14.454  12.164  12.499  13.97
   0.700  0.0400  1429.   -4.47    5.07    6.70  0.0000  1.0000  13.639  13.152  13.134  11.301  11.950  11.83
   0.700  0.0500  1708.   -4.16    5.17    6.66  0.0000  0.9490  13.002  12.396  12.185  10.690  11.325  10.95
   0.700  0.0600  1968.   -3.91    5.24    6.73  0.0000  0.0007  12.345  11.792  11.541  10.323  10.704  10.71
   0.700  0.0700  2207.   -3.68    5.29    6.93  0.0000  0.0000  11.740  11.182  10.981  10.000  10.337  10.46
   0.700  0.0720  2256.   -3.63    5.29    7.00  0.0000  0.0000  11.640  11.065  10.827   9.909  10.217  10.38
   0.700  0.0750  2331.   -3.56    5.29    7.13  0.0000  0.0000  11.463  10.885  10.625   9.783  10.059  10.24
   0.700  0.0800  2446.   -3.45    5.29    7.38  0.0000  0.0000  11.174  10.622  10.378   9.613   9.846  10.03
   0.700  0.0900  2644.   -3.24    5.27    8.00  0.0000  0.0000  10.740  10.179   9.929   9.274   9.439   9.624
   0.700  0.1000  2789.   -3.08    5.24    8.72  0.0000  0.0000  10.384   9.819   9.570   8.980   9.125   9.262
   0.700  0.1100  2921.   -2.93    5.22    9.40  0.0000  0.0000  10.068   9.501   9.255   8.720   8.825   8.964
   0.700  0.1300  3054.   -2.73    5.17   10.81  0.0000  0.0000   9.616   9.048   8.808   8.326   8.396   8.553
   0.700  0.1500  3149.   -2.58    5.13   12.09  0.0000  0.0000   9.268   8.699   8.466   8.018   8.071   8.234
   0.700  0.1750  3234.   -2.43    5.10   13.59  0.0000  0.0000   8.928   8.355   8.131   7.709   7.756   7.910
   0.700  0.2000  3290.   -2.32    5.07   15.02  0.0000  0.0000   8.658   8.078   7.864   7.457   7.502   7.650
   0.700  0.2500  3373.   -2.13    5.03   17.67  0.0000  0.0000   8.219   7.642   7.428   7.053   7.094   7.232
   0.700  0.3000  3437.   -1.99    4.99   20.13  0.0000  0.0000   7.873   7.294   7.082   6.731   6.773   6.895
